Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size 
1789863354,50,,Aggregated,0.200000,0.000000,62000,63000,63000,63000,63000,63000,63000,63000,63000,63000,63000,128,59,15000,38450.971424220144,1326.4429999981076,98740.69100001361,134.3046875
1789863355,50,POST,/ask,0.200000,0.000000,63000,63000,63000,63000,63000,63000,63000,63000,63000,63000,63000,28,9,52000,43377.96100000144,3120.72849998367,79013.86199999251,311.0
1789863355,50,POST,/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,1,92000,68190.09283200256,13156.216500006849,98740.69100001361,136.78
1789863355,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863355,50,,Aggregated,0.200000,0.000000,63000,63000,63000,63000,63000,63000,63000,63000,63000,63000,63000,128,59,15000,38450.971424220144,1326.4429999981076,98740.69100001361,134.3046875
1789863356,50,POST,/ask,0.200000,0.000000,63000,63000,63000,63000,63000,63000,63000,63000,63000,63000,63000,28,9,52000,43377.96100000144,3120.72849998367,79013.86199999251,311.0
1789863356,50,POST,/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,1,92000,68190.09283200256,13156.216500006849,98740.69100001361,136.78
1789863356,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863356,50,,Aggregated,0.200000,0.000000,63000,63000,63000,63000,63000,63000,63000,63000,63000,63000,63000,128,59,15000,38450.971424220144,1326.4429999981076,98740.69100001361,134.3046875
1789863357,50,POST,/ask,0.200000,0.000000,63000,63000,63000,63000,63000,63000,63000,63000,63000,63000,63000,28,9,52000,43377.96100000144,3120.72849998367,79013.86199999251,311.0
1789863357,50,POST,/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,1,92000,68190.09283200256,13156.216500006849,98740.69100001361,136.78
1789863357,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863357,50,,Aggregated,0.200000,0.000000,63000,63000,63000,63000,63000,63000,63000,63000,63000,63000,63000,128,59,15000,38450.971424220144,1326.4429999981076,98740.69100001361,134.3046875
1789863358,50,POST,/ask,0.300000,0.100000,62000,63000,63000,63000,63000,63000,63000,63000,63000,63000,63000,30,9,52000,44286.14303333452,3120.72849998367,79013.86199999251,320.46666666666664
1789863358,50,POST,/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,1,92000,68190.09283200256,13156.216500006849,98740.69100001361,136.78
1789863358,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863358,50,,Aggregated,0.300000,0.100000,62000,63000,63000,63000,63000,63000,63000,63000,63000,63000,63000,130,59,15000,38736.35173307826,1326.4429999981076,98740.69100001361,139.2076923076923
1789863359,50,POST,/ask,0.300000,0.100000,62000,63000,63000,63000,63000,63000,63000,63000,63000,63000,63000,30,9,52000,44286.14303333452,3120.72849998367,79013.86199999251,320.46666666666664
1789863359,50,POST,/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,1,92000,68190.09283200256,13156.216500006849,98740.69100001361,136.78
1789863359,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863359,50,,Aggregated,0.300000,0.100000,62000,63000,63000,63000,63000,63000,63000,63000,63000,63000,63000,130,59,15000,38736.35173307826,1326.4429999981076,98740.69100001361,139.2076923076923
1789863360,50,POST,/ask,0.300000,0.100000,62000,63000,63000,63000,63000,63000,63000,63000,63000,63000,63000,30,9,52000,44286.14303333452,3120.72849998367,79013.86199999251,320.46666666666664
1789863360,50,POST,/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,1,92000,68190.09283200256,13156.216500006849,98740.69100001361,136.78
1789863360,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863360,50,,Aggregated,0.300000,0.100000,62000,63000,63000,63000,63000,63000,63000,63000,63000,63000,63000,130,59,15000,38736.35173307826,1326.4429999981076,98740.69100001361,139.2076923076923
1789863361,50,POST,/ask,0.300000,0.100000,62000,63000,63000,63000,63000,63000,63000,63000,63000,63000,63000,30,9,52000,44286.14303333452,3120.72849998367,79013.86199999251,320.46666666666664
1789863361,50,POST,/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,1,92000,68190.09283200256,13156.216500006849,98740.69100001361,136.78
1789863361,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863361,50,,Aggregated,0.300000,0.100000,62000,63000,63000,63000,63000,63000,63000,63000,63000,63000,63000,130,59,15000,38736.35173307826,1326.4429999981076,98740.69100001361,139.2076923076923
1789863363,50,POST,/ask,0.300000,0.100000,62000,63000,63000,63000,63000,63000,63000,63000,63000,63000,63000,30,9,52000,44286.14303333452,3120.72849998367,79013.86199999251,320.46666666666664
1789863363,50,POST,/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,1,92000,68190.09283200256,13156.216500006849,98740.69100001361,136.78
1789863363,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863363,50,,Aggregated,0.300000,0.100000,62000,63000,63000,63000,63000,63000,63000,63000,63000,63000,63000,130,59,15000,38736.35173307826,1326.4429999981076,98740.69100001361,139.2076923076923
1789863364,50,POST,/ask,0.300000,0.100000,57000,57000,57000,57000,57000,57000,57000,57000,57000,57000,57000,30,9,52000,44286.14303333452,3120.72849998367,79013.86199999251,320.46666666666664
1789863364,50,POST,/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,1,92000,68190.09283200256,13156.216500006849,98740.69100001361,136.78
1789863364,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863364,50,,Aggregated,0.300000,0.100000,57000,57000,57000,57000,57000,57000,57000,57000,57000,57000,57000,130,59,15000,38736.35173307826,1326.4429999981076,98740.69100001361,139.2076923076923
1789863365,50,POST,/ask,0.300000,0.100000,57000,57000,57000,57000,57000,57000,57000,57000,57000,57000,57000,30,9,52000,44286.14303333452,3120.72849998367,79013.86199999251,320.46666666666664
1789863365,50,POST,/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,1,92000,68190.09283200256,13156.216500006849,98740.69100001361,136.78
1789863365,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863365,50,,Aggregated,0.300000,0.100000,57000,57000,57000,57000,57000,57000,57000,57000,57000,57000,57000,130,59,15000,38736.35173307826,1326.4429999981076,98740.69100001361,139.2076923076923
1789863366,50,POST,/ask,0.300000,0.100000,57000,57000,57000,57000,57000,57000,57000,57000,57000,57000,57000,30,9,52000,44286.14303333452,3120.72849998367,79013.86199999251,320.46666666666664
1789863366,50,POST,/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,1,92000,68190.09283200256,13156.216500006849,98740.69100001361,136.78
1789863366,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863366,50,,Aggregated,0.300000,0.100000,57000,57000,57000,57000,57000,57000,57000,57000,57000,57000,57000,130,59,15000,38736.35173307826,1326.4429999981076,98740.69100001361,139.2076923076923
1789863367,50,POST,/ask,0.300000,0.100000,57000,57000,57000,57000,57000,57000,57000,57000,57000,57000,57000,30,9,52000,44286.14303333452,3120.72849998367,79013.86199999251,320.46666666666664
1789863367,50,POST,/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,1,92000,68190.09283200256,13156.216500006849,98740.69100001361,136.78
1789863367,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863367,50,,Aggregated,0.300000,0.100000,57000,57000,57000,57000,57000,57000,57000,57000,57000,57000,57000,130,59,15000,38736.35173307826,1326.4429999981076,98740.69100001361,139.2076923076923
1789863368,50,POST,/ask,0.300000,0.100000,57000,57000,57000,57000,57000,57000,57000,57000,57000,57000,57000,30,9,52000,44286.14303333452,3120.72849998367,79013.86199999251,320.46666666666664
1789863368,50,POST,/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,1,92000,68190.09283200256,13156.216500006849,98740.69100001361,136.78
1789863368,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863368,50,,Aggregated,0.300000,0.100000,57000,57000,57000,57000,57000,57000,57000,57000,57000,57000,57000,130,59,15000,38736.35173307826,1326.4429999981076,98740.69100001361,139.2076923076923
1789863369,50,POST,/ask,0.300000,0.100000,57000,57000,57000,57000,57000,57000,57000,57000,57000,57000,57000,30,9,52000,44286.14303333452,3120.72849998367,79013.86199999251,320.46666666666664
1789863369,50,POST,/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,1,92000,68190.09283200256,13156.216500006849,98740.69100001361,136.78
1789863369,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863369,50,,Aggregated,0.300000,0.100000,57000,57000,57000,57000,57000,57000,57000,57000,57000,57000,57000,130,59,15000,38736.35173307826,1326.4429999981076,98740.69100001361,139.2076923076923
1789863370,50,POST,/ask,0.300000,0.100000,57000,57000,57000,57000,57000,57000,57000,57000,57000,57000,57000,30,9,52000,44286.14303333452,3120.72849998367,79013.86199999251,320.46666666666664
1789863370,50,POST,/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,1,92000,68190.09283200256,13156.216500006849,98740.69100001361,136.78
1789863370,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863370,50,,Aggregated,0.300000,0.100000,57000,57000,57000,57000,57000,57000,57000,57000,57000,57000,57000,130,59,15000,38736.35173307826,1326.4429999981076,98740.69100001361,139.2076923076923
1789863371,50,POST,/ask,0.300000,0.100000,57000,57000,57000,57000,57000,57000,57000,57000,57000,57000,57000,30,9,52000,44286.14303333452,3120.72849998367,79013.86199999251,320.46666666666664
1789863371,50,POST,/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,1,92000,68190.09283200256,13156.216500006849,98740.69100001361,136.78
1789863371,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863371,50,,Aggregated,0.300000,0.100000,57000,57000,57000,57000,57000,57000,57000,57000,57000,57000,57000,130,59,15000,38736.35173307826,1326.4429999981076,98740.69100001361,139.2076923076923
1789863372,50,POST,/ask,0.000000,0.000000,59000,59000,59000,83000,83000,83000,83000,83000,83000,83000,83000,33,9,54000,46346.501596971364,3120.72849998367,82744.00400000741,335.3636363636364
1789863372,50,POST,/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,1,92000,68190.09283200256,13156.216500006849,98740.69100001361,136.78
1789863372,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863372,50,,Aggregated,0.000000,0.000000,59000,59000,59000,83000,83000,83000,83000,83000,83000,83000,83000,133,59,15000,39372.75178195634,1326.4429999981076,98740.69100001361,146.99248120300751
1789863373,50,POST,/ask,0.000000,0.000000,59000,59000,59000,83000,83000,83000,83000,83000,83000,83000,83000,33,9,54000,46346.501596971364,3120.72849998367,82744.00400000741,335.3636363636364
1789863373,50,POST,/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,1,92000,68190.09283200256,13156.216500006849,98740.69100001361,136.78
1789863373,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863373,50,,Aggregated,0.000000,0.000000,59000,59000,59000,83000,83000,83000,83000,83000,83000,83000,83000,133,59,15000,39372.75178195634,1326.4429999981076,98740.69100001361,146.99248120300751
1789863374,50,POST,/ask,0.000000,0.000000,59000,59000,83000,83000,83000,83000,83000,83000,83000,83000,83000,33,9,54000,46346.501596971364,3120.72849998367,82744.00400000741,335.3636363636364
1789863374,50,POST,/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,1,92000,68190.09283200256,13156.216500006849,98740.69100001361,136.78
1789863374,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863374,50,,Aggregated,0.000000,0.000000,59000,59000,83000,83000,83000,83000,83000,83000,83000,83000,83000,133,59,15000,39372.75178195634,1326.4429999981076,98740.69100001361,146.99248120300751
1789863375,50,POST,/ask,0.000000,0.000000,59000,59000,83000,83000,83000,83000,83000,83000,83000,83000,83000,33,9,54000,46346.501596971364,3120.72849998367,82744.00400000741,335.3636363636364
1789863375,50,POST,/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,1,92000,68190.09283200256,13156.216500006849,98740.69100001361,136.78
1789863375,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863375,50,,Aggregated,0.000000,0.000000,59000,59000,83000,83000,83000,83000,83000,83000,83000,83000,83000,133,59,15000,39372.75178195634,1326.4429999981076,98740.69100001361,146.99248120300751
1789863376,50,POST,/ask,0.000000,0.000000,59000,59000,83000,83000,83000,83000,83000,83000,83000,83000,83000,33,9,54000,46346.501596971364,3120.72849998367,82744.00400000741,335.3636363636364
1789863376,50,POST,/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,1,92000,68190.09283200256,13156.216500006849,98740.69100001361,136.78
1789863376,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863376,50,,Aggregated,0.000000,0.000000,59000,59000,83000,83000,83000,83000,83000,83000,83000,83000,83000,133,59,15000,39372.75178195634,1326.4429999981076,98740.69100001361,146.99248120300751
1789863377,50,POST,/ask,0.000000,0.000000,59000,59000,83000,83000,83000,83000,83000,83000,83000,83000,83000,33,9,54000,46346.501596971364,3120.72849998367,82744.00400000741,335.3636363636364
1789863377,50,POST,/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,1,92000,68190.09283200256,13156.216500006849,98740.69100001361,136.78
1789863377,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863377,50,,Aggregated,0.000000,0.000000,59000,59000,83000,83000,83000,83000,83000,83000,83000,83000,83000,133,59,15000,39372.75178195634,1326.4429999981076,98740.69100001361,146.99248120300751
1789863378,50,POST,/ask,0.000000,0.000000,59000,59000,83000,83000,83000,83000,83000,83000,83000,83000,83000,33,9,54000,46346.501596971364,3120.72849998367,82744.00400000741,335.3636363636364
1789863378,50,POST,/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,1,92000,68190.09283200256,13156.216500006849,98740.69100001361,136.78
1789863378,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863378,50,,Aggregated,0.000000,0.000000,59000,59000,83000,83000,83000,83000,83000,83000,83000,83000,83000,133,59,15000,39372.75178195634,1326.4429999981076,98740.69100001361,146.99248120300751
1789863379,50,POST,/ask,0.000000,0.000000,59000,59000,83000,83000,83000,83000,83000,83000,83000,83000,83000,33,9,54000,46346.501596971364,3120.72849998367,82744.00400000741,335.3636363636364
1789863379,50,POST,/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,1,92000,68190.09283200256,13156.216500006849,98740.69100001361,136.78
1789863379,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863379,50,,Aggregated,0.000000,0.000000,59000,59000,83000,83000,83000,83000,83000,83000,83000,83000,83000,133,59,15000,39372.75178195634,1326.4429999981076,98740.69100001361,146.99248120300751
1789863380,50,POST,/ask,0.000000,0.000000,59000,59000,83000,83000,83000,83000,83000,83000,83000,83000,83000,33,9,54000,46346.501596971364,3120.72849998367,82744.00400000741,335.3636363636364
1789863380,50,POST,/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,1,92000,68190.09283200256,13156.216500006849,98740.69100001361,136.78
1789863380,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863380,50,,Aggregated,0.000000,0.000000,59000,59000,83000,83000,83000,83000,83000,83000,83000,83000,83000,133,59,15000,39372.75178195634,1326.4429999981076,98740.69100001361,146.99248120300751
1789863381,50,POST,/ask,0.000000,0.000000,59000,59000,83000,83000,83000,83000,83000,83000,83000,83000,83000,33,9,54000,46346.501596971364,3120.72849998367,82744.00400000741,335.3636363636364
1789863381,50,POST,/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,1,92000,68190.09283200256,13156.216500006849,98740.69100001361,136.78
1789863381,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863381,50,,Aggregated,0.000000,0.000000,59000,59000,83000,83000,83000,83000,83000,83000,83000,83000,83000,133,59,15000,39372.75178195634,1326.4429999981076,98740.69100001361,146.99248120300751
1789863382,50,POST,/ask,0.000000,0.000000,59000,59000,83000,83000,83000,83000,83000,83000,83000,83000,83000,33,9,54000,46346.501596971364,3120.72849998367,82744.00400000741,335.3636363636364
